AQI,PM2.5,PM10,Humidity,Temperature,Season,Risk_Score
152,60.21054938146295,147.25648302382263,50.32727242801589,17.980578340161422,Summer,0
229,45.582910869763424,160.1429490291352,88.90459851820327,14.477133338505283,Spring,0
142,51.34068237865142,45.763037398724535,30.470644986729603,13.815992880623487,Autumn,0
64,55.15710699340407,56.81802677050339,52.52190176450671,35.93981176421253,Winter,0
156,128.81377128945442,148.53153480025054,67.63196384515277,17.304339052146016,Spring,0
121,29.126986401884032,108.91666768355527,47.68815587159781,29.55131943732905,Autumn,0
238,109.24753956741661,155.834352534821,88.22898963094829,34.32057783958798,Winter,0
70,87.39479676710708,38.524885533946104,70.53213395488545,28.422439335542084,Summer,0
152,51.51142011069179,116.56664326722705,65.98887002951452,35.78695694940838,Spring,0
171,68.76931990247871,88.18788180024482,72.99414873278563,21.771811645854235,Autumn,0
260,45.86897210322413,102.2600394707021,86.6854046627102,38.68666571946845,Winter,0
264,95.61191952119528,128.71241697305226,83.54730570892481,13.994350125342908,Winter,0
124,21.423185256033648,110.41190254325542,70.69997156884884,13.064485889726143,Summer,0
252,10.725880788358149,117.17491468031061,72.44131473708981,29.760764386223308,Autumn,0
137,97.90521809280905,107.5443467592094,30.21454518246018,38.28493424239785,Summer,0
166,37.198353491685914,93.61193187538878,27.195468314486597,34.266503849089844,Summer,0
149,19.93172837998987,158.9387565076841,59.9633151290915,12.292505783141543,Autumn,0
153,65.54973580994437,22.196553017248014,21.2857345858378,18.38103141804149,Autumn,0
201,17.107594345515572,127.71968621694086,53.76494670861141,37.90956654513471,Autumn,0
180,134.12640085309238,121.79150251813529,34.724470594320806,17.591752984023536,Spring,1
199,13.866348062318659,148.9122334519314,44.22115973513877,33.43511271360758,Autumn,0
102,91.04108537105822,127.82528565991876,74.30633150550693,34.75396587786111,Winter,0
51,71.38637722253218,168.8237890056341,85.88662529626706,24.863563103829453,Summer,0
137,104.08365894132791,192.633463021525,25.069139050243905,21.590467295449464,Spring,0
285,55.94137344646247,81.65436629213781,57.39695441835116,23.50373297259279,Autumn,0
207,31.705826341884187,60.923176945397664,81.777344007372,16.808940830960925,Spring,0
87,147.45772436347434,96.24743523568692,25.77559741082949,36.68172748386533,Autumn,0
179,127.45069028971086,71.8273309656307,77.71598328277837,23.518589701892736,Spring,0
241,130.45664656363454,130.69104736747778,45.046094564979,36.47378321368299,Summer,1
237,45.03519047222097,184.13343359173365,42.54662915535347,13.170804397188222,Summer,0
70,15.436862820119249,45.04091494575114,88.42264704203501,39.64825813000394,Winter,0
210,52.457172054251195,38.14302854285957,34.06013629036059,23.298192623308548,Winter,0
253,85.19153980753177,66.0827957336592,68.52357585758767,11.434924611823163,Autumn,0
107,55.731173851445725,150.69720549123213,77.50085096069066,11.140655447123647,Summer,0
71,125.9016605302624,126.73332294658788,22.882844669549016,32.38621772445516,Spring,0
285,48.016008214763865,38.398279560535926,66.92698208480886,29.77106602611042,Spring,0
138,145.13525625470777,185.37509400693438,86.60849820487289,34.063916743827626,Spring,0
98,74.017122625922,162.21523468233562,28.695397670964155,13.16102601858418,Winter,0
268,127.88323050167739,24.144068861774752,82.73549118795268,11.06712601106645,Spring,0
108,37.21320475928222,137.2460979778843,61.634364616385525,25.257378683427355,Winter,0
219,67.589546707935,158.82440033355283,63.16232073037318,21.627856944483085,Winter,0
269,107.93170950740713,87.39836654967597,62.906092240592415,23.85840810012867,Autumn,0
237,29.36943293849219,32.40587708609938,40.91851204361197,39.74765226610822,Spring,0
257,28.584359114015776,33.917791787981706,85.46412707096218,39.12249873012011,Spring,0
64,145.73516139598226,38.76445388932571,86.31453238417271,38.26946169019578,Summer,0
239,110.04331458519329,171.2791337564761,63.77132621497635,33.51528030303022,Autumn,0
239,15.749452347502611,183.92351568602834,74.83959081591303,20.645240807706713,Summer,0
224,65.83492620227123,42.105940732232085,62.85805901168106,22.36392790788315,Autumn,0
239,70.69290326130388,62.463086227114616,53.90789133018284,26.488481311567735,Spring,0
100,114.16597001987616,49.793691866112155,66.25740828094754,34.9160336921452,Winter,0
157,45.12047382853257,53.537758308941726,58.71010168143709,12.061384975548034,Winter,0
104,35.806714406391805,170.74834202044858,61.82331038423511,22.728906576546642,Winter,0
293,21.322215326407672,79.78635427788902,74.86827873932035,12.47852990377806,Winter,0
113,69.96402649161509,76.05996752821541,53.66326820142894,25.439727597205348,Winter,0
298,106.38998610715129,60.93121175788027,22.852787426473093,36.96702472018706,Summer,1
180,18.147103371182105,129.42099088296658,31.479963669264805,33.47454773691814,Autumn,0
278,138.12992186770725,88.27502570939879,50.70250515426768,16.8352725262933,Spring,0
100,71.92931216235462,153.964937331792,70.73785919118407,39.27972548796377,Summer,0
184,43.570230282036455,57.00436550761475,61.52950538171251,30.02051194139285,Autumn,0
70,23.142260611380845,161.80217996860864,65.52059301114177,10.312830981922092,Winter,0
122,35.60123959502303,128.66987571142502,53.54952500034011,17.662404540556587,Autumn,0
216,140.84595962755935,40.56811401002379,63.101941535956996,17.8213989975975,Autumn,0
67,99.35788313806906,94.61082515665298,43.03122064702635,12.077629188575798,Winter,0
181,82.33747603971933,175.43326531033225,52.912781488766555,38.79479554227787,Winter,0
138,101.99558599002336,186.13284172372727,72.09953459164689,24.347658837277713,Winter,0
109,70.99420581490475,103.82602201738638,81.02829452811848,36.874437921156456,Spring,0
63,112.20550431865459,106.55065605603323,50.35587337694722,19.66646510333885,Winter,0
291,16.68025787683083,185.3218504890742,23.056316039515284,13.757007112984814,Spring,0
299,89.24520946917067,125.6722803445821,31.317078090276183,24.230083297186418,Winter,1
58,32.210502669948745,25.912400643818902,21.46027975040767,13.418699041429516,Spring,0
139,26.823050692789906,184.2949033182432,65.72841134661311,24.580465089326196,Autumn,0
102,57.86315334029622,64.68075969628734,43.262023774857624,37.60891543658224,Summer,0
179,22.851869213881862,123.9737517364785,57.97350450035572,25.623044255026382,Autumn,0
133,23.181978357598418,49.79239713703529,54.52937927486597,28.494991806852504,Autumn,0
141,53.597863314781186,26.098248844387097,25.70685426866987,14.69915310921425,Winter,0
160,147.1314740070112,76.06517080389634,48.22829527866823,11.312068776399084,Spring,1
237,34.5462377845074,160.48922735829578,35.43927874456263,13.32423886539421,Summer,0
248,12.402554256445033,69.96569107329526,49.28798520673569,27.95594727053097,Winter,0
221,116.87101922054754,59.61749853459747,34.25047962395699,12.85035096976914,Winter,1
57,122.96781678710913,58.28254118142073,78.83166843938534,21.27978669823934,Winter,0
224,58.48260495251611,112.73126283322627,32.19353356047775,26.50275821374468,Autumn,0
84,75.0543338115456,195.59743682289613,87.25463860408838,21.65958395889541,Spring,0
255,100.96831556998687,102.61801784306235,49.11351563028586,14.910514043959044,Spring,1
130,16.72824938758472,120.31496640020862,79.23717044133346,18.213739225423197,Summer,0
213,142.88040242279402,174.9137632203321,64.01353727441617,37.849525985457305,Spring,0
99,134.13525422172665,116.31254940805856,71.47452090660269,30.279468267590662,Spring,0
153,46.52510726783996,53.20331685539409,73.74067216467462,24.8814351603966,Winter,0
181,12.142635640653864,73.92726411796588,55.339141732511244,10.381446699606805,Winter,0
51,140.68108313112762,75.78864672834996,58.03103663543018,39.77246201468411,Autumn,0
183,80.14558374813629,91.51726078236761,55.97971074661075,30.143648046839296,Winter,0
103,85.51284277600875,96.8220029606149,61.16408646630555,19.50767432034835,Winter,0
155,105.75492771573975,163.9607639733685,22.05761120295551,36.378059799935144,Winter,1
53,96.21916301458793,82.88965982887994,47.686061889431066,17.752948608754544,Winter,0
103,142.144824638506,104.28172911944829,62.43320994928201,26.320497375482546,Autumn,0
270,142.19522359752344,132.4956776691894,61.8406495679105,29.082122911894754,Winter,0
240,131.40785069770052,87.99067053923048,75.50692662239422,16.631901143611856,Summer,0
195,99.09650364244158,170.58166639261992,65.8506537182476,39.35191836401788,Summer,0
267,122.13290125553596,125.74164876213338,89.44933214384706,32.44575717936993,Summer,0
93,104.80356793361744,72.92804225977488,39.86981700260515,26.734396765332097,Summer,0
211,90.27138583407066,148.53065596216908,45.140572076636204,15.417837945259027,Winter,1
251,27.990049452747424,114.97659142606145,46.86930063074574,11.615746209940784,Summer,0
239,123.56858474304042,116.20206042630444,52.606896491417395,19.601794975629502,Winter,0
277,124.88952660415374,106.59583070976547,78.51986446468466,32.59562007740209,Autumn,0
63,97.6315538142202,109.46215078782483,36.50544657714469,18.079938949060754,Summer,0
144,124.85975812797753,157.7641305919233,74.32001449248006,26.186686614865152,Spring,0
97,101.20786806009032,38.53666627963679,48.37171281600204,31.838415301922296,Summer,0
64,38.93581038274435,80.18530603588678,62.129876856340594,13.23831143939393,Summer,0
249,48.354557824958725,33.59060548470006,64.27783732584143,30.558940483476203,Winter,0
255,40.042476759172374,155.58431973454114,46.09940460322541,12.756126631301342,Summer,0
264,62.81627165191662,69.0143338496539,55.88306436440636,38.95389226380989,Spring,0
298,15.454838523432707,181.53747376739915,48.91218222533879,24.651823901948188,Winter,0
239,96.555543807305,114.78412399867288,24.83929503306336,14.520283231296322,Winter,1
89,57.11759008442171,164.13495886750178,50.60157721717786,20.271509081006393,Autumn,0
262,101.8011689533039,196.20765841087302,26.81753747874865,22.402493478857842,Autumn,1
257,63.95552693517911,171.1619947021827,48.35145593562251,32.74555033229612,Summer,0
286,105.42591365619056,176.05887680207422,61.50428798822473,32.30271358229828,Autumn,0
131,57.6874397249936,93.43720916567204,60.559042954045054,28.35821516011993,Autumn,0
160,46.49723395302644,119.31006714668115,66.38348953058242,13.177921376754789,Autumn,0
102,79.44524360107687,65.69994152779478,26.66830555682384,14.547081147630207,Winter,0
73,107.00465021687151,55.300357944821506,65.64862718713064,12.812707619366698,Winter,0
203,58.76712462344763,110.99141823908609,41.850363968751296,27.315183498626503,Winter,0
266,141.130741259799,127.10881634607571,47.933216229597775,36.31415324534212,Autumn,1
237,15.486085734590475,81.06882426131438,80.0590377745894,23.014015367643154,Winter,0
173,68.51244444018103,122.49983319743006,20.63212828906852,14.825445218732387,Autumn,0
286,145.46127721283466,179.74288685243053,61.18888433384238,26.74126975446901,Winter,0
90,86.71606365473222,120.2098852610059,61.90997860700753,34.352566505971296,Winter,0
206,69.28593192313659,149.7463573358912,47.766184344049336,32.251361845387905,Spring,0
64,89.59283972499416,164.9566941244229,36.591949997583534,36.44352339025065,Summer,0
94,90.62944053613184,197.9711807519797,36.427182678308576,18.337062917466035,Autumn,0
114,112.43068574194963,128.5755323918563,81.85967687625268,15.818616018033246,Spring,0
138,27.876562119145184,165.23302681326547,50.941706164800024,36.39449457825816,Winter,0
120,45.002302890254654,193.27687733987744,43.162255409242036,29.726809383340694,Autumn,0
58,91.27616172814737,189.9937506039092,51.41443016819821,19.327867900226625,Winter,0
137,131.39632500936108,45.394732779988445,66.8573281021553,32.27044151717527,Summer,0
178,88.6613369001283,93.15061548923396,30.20295977713262,34.453551534411034,Spring,1
285,43.403560370647625,78.31821099922394,51.46036846496164,28.44934721023397,Summer,0
185,105.17826918603441,35.64650269106288,61.15190597772708,30.636523296397453,Spring,0
265,113.58722646263243,133.98333948397288,86.40083483960036,21.25779713327999,Winter,0
112,43.35306133655712,152.46283037528042,37.67694474527935,26.160870020291174,Summer,0
188,62.88204406468128,172.66305718403902,45.14755235413719,25.724775121784866,Summer,0
292,84.80584629427888,42.09984013928753,46.55510129456967,35.441433733923155,Winter,1
130,79.51856669563088,177.7599336575529,62.3876710351418,35.19891940846548,Summer,0
185,64.54653207068849,135.72660145056557,44.97124371280012,34.98041408041129,Autumn,0
212,51.66892443130352,146.7103043249317,57.34583477097869,10.330948427873974,Spring,0
212,23.997884202660874,183.9123206372547,74.72532308915206,32.48636453406665,Spring,0
82,17.487941544631646,132.4570287877852,69.37699158785425,32.76029170333015,Spring,0
172,144.19580956364777,80.45585428697032,51.24580525588099,30.351364685654254,Autumn,0
54,128.60004017338258,168.51931965607875,80.49513243719183,32.68793973674357,Spring,0
283,59.686726664780885,85.3506581951163,59.0698174715704,35.25911114490126,Winter,0
280,143.9521239177039,26.161059947695243,57.79340876515487,24.10957162305357,Summer,0
299,104.74778661940246,169.51781118174495,22.393143615741074,25.061506404653414,Autumn,1
90,77.55293294996994,82.13458607862961,89.06850862500131,13.741421707341715,Spring,0
77,79.0235920880527,159.29021417624125,28.607956597073873,21.561276491420855,Winter,0
184,21.65981756733635,85.29642103987018,36.179163869935266,29.30095539735353,Summer,0
250,22.83858061618735,174.99224359544988,23.618778606906886,33.41199328441824,Summer,0
121,94.34172962615665,59.51189451457257,64.80020767858396,16.516272930736317,Autumn,0
61,87.5184273284121,195.4185077357966,35.7290823880876,14.134686974777061,Autumn,0
211,39.78190530339205,160.35657946184554,32.60073062309064,29.891260135014768,Autumn,0
82,142.46723600343662,40.56282666567143,26.198890895626896,10.056396505747319,Winter,0
97,119.38144706596836,121.83979159398089,27.231626998681097,15.351177529219894,Winter,0
296,25.88504428244272,197.36611620351223,60.92694903098121,10.872141410318612,Autumn,0
200,140.33007479622097,104.79178148488658,68.17455061066168,15.006553535646127,Spring,0
111,146.39474919481742,52.779284987884985,47.81652919250807,15.439578397765157,Summer,0
265,149.43037388424608,107.26010608706231,53.59279571144513,21.630207842511826,Summer,0
86,17.821961654829007,112.24237805874589,68.01774151880889,22.06981374059668,Winter,0
148,113.18497795074124,153.5036499611598,21.216585312983575,36.227874118307135,Summer,0
221,86.42820782309845,145.7922535689628,42.6191459949195,25.303291374964758,Spring,1
153,108.81640774301724,92.4590078474565,88.11684236492425,31.702142968368587,Summer,0
263,145.61127215637887,59.24415934893557,60.607856078682765,13.124120737608624,Winter,0
268,106.32420142450547,136.1097501984793,37.79572059282452,16.763162663910816,Winter,1
84,127.17494239323234,95.90670821959073,56.52110326453492,31.088303229360303,Spring,0
242,131.3616187435178,43.80971800255947,43.98574416846407,11.584118814055843,Spring,1
276,127.3873069269579,182.1030142225494,57.25714921784094,24.597929867312594,Summer,0
150,69.65280650657175,144.4199343697378,28.80190582646542,27.981068969888014,Summer,0
224,41.16069845994427,142.97309416018663,29.290025767349416,28.064369321574432,Winter,0
255,65.53122427359526,168.0650976641013,30.0479653427575,10.687984338041261,Spring,0
180,134.86556722874872,115.3391021579146,85.78738543487893,19.663240126875564,Spring,0
50,30.52467503688357,166.7097971124423,71.30292428389393,29.09471953147462,Spring,0
54,81.86566361693501,109.65633563198104,31.366732626362463,14.469992084477303,Summer,0
267,42.651930139433894,32.091571984827816,33.1844358635921,30.862469449841598,Spring,0
296,91.38275841174952,92.94465584498397,71.15806324096135,32.37775626441024,Winter,0
191,130.83939307846055,109.54368091638031,30.931469135452176,39.45907571338436,Winter,1
152,133.25039560937836,149.63646469381325,36.41929053343801,16.295259845692282,Summer,1
76,43.13592711549102,39.18417142316139,87.43427829742794,34.753920029983455,Autumn,0
186,137.07711888879646,45.20333695888082,37.87145673099023,25.608897307559623,Summer,1
256,92.86442343497981,67.46308447423095,66.31426452598026,21.203877884325202,Autumn,0
64,59.030554538043894,67.9697108067588,88.50419011803713,13.671302719755339,Spring,0
139,109.14536738164797,151.79322412263122,46.200773699785486,32.065168194626125,Summer,0
91,77.43337831497615,65.13151890108759,21.226119360344356,17.075727974310613,Winter,0
173,62.91826261711562,133.95765140434057,37.090310329566194,21.142660056191374,Spring,0
254,108.71181100153238,108.96929302488886,78.16140339391939,11.876266806921054,Winter,0
228,44.82138162024031,123.19298807229212,80.52261851685256,34.04100747458557,Spring,0
112,56.23535406267379,170.85925337209324,73.79635551666539,32.9976557191493,Summer,0
145,70.82325822835799,92.78867027882437,27.917687335360114,32.00847490126937,Autumn,0
280,45.515504342239424,158.7640478715687,75.68572601874823,18.9833053147566,Spring,0
290,66.7282921493984,95.96649071912373,84.3074457895453,15.204402227978717,Autumn,0
101,90.0062235287015,83.6968477810249,62.04266797823653,29.126597934106893,Spring,0
145,113.73634052749357,192.5528919163797,85.86127494366454,24.884991523396586,Winter,0
181,117.40727943520004,53.18676572221338,77.87872185983142,15.347574007139247,Winter,0
271,125.19064926273704,36.260652903969415,66.6880061893635,30.57733813149591,Spring,0
278,114.1896319720617,158.77746659638612,60.40296656982237,39.733792954639114,Autumn,0
200,105.34551979356726,32.28494696373649,44.400156706937935,32.41658763226113,Summer,1
280,43.25090598094579,170.6742183265453,31.15012116699636,32.199591600568354,Summer,0
286,66.03120500208348,98.69481134430383,62.34677458833786,38.509382587917756,Winter,0
192,76.88008472323187,184.79246191254452,42.26780875326837,16.088091027247067,Summer,1
220,21.60478503706959,149.875915001943,80.65070672693517,26.96649894764321,Winter,0
78,83.97181698160928,129.87284006143238,89.53358561510399,39.389401451016504,Summer,0
85,71.08701642491783,190.87522347039783,72.66994338309007,14.958823329105236,Spring,0
62,122.29529486374277,91.39688714936977,26.333718670093553,31.00755878333563,Winter,0
209,146.90609362559792,191.73564857713396,40.20799168714467,27.57430437915706,Winter,1
120,87.84070540996184,44.30022993581725,27.63767422360248,27.59437276566121,Spring,0
236,55.17609435886171,107.0758895478343,65.5358153454201,30.930118825602253,Winter,0
292,16.076109661744187,68.58402003059508,73.56336051890493,37.88850768627053,Summer,0
135,139.45006623130345,117.17170020347481,84.79723816164983,33.47745819554014,Summer,0
77,138.6762001390123,49.16249802048523,50.672064248839135,11.6840831024863,Winter,0
115,45.41862351849376,171.47533885580782,83.0962954711911,35.581840596271334,Summer,0
219,107.35755723493065,172.3534128766203,81.45238113289292,16.766239897771978,Autumn,0
94,20.560836592567696,191.94253629022623,42.2037001735779,21.30742494209116,Winter,0
111,33.27016046729541,47.84098535898252,80.82304378783996,23.851984408371464,Spring,0
234,40.35327492210877,132.19985916289835,46.297057631720854,24.42718002259209,Autumn,0
294,51.22915255752018,105.36271556606653,40.780849219219654,23.055411977660704,Winter,0
183,149.41639250411188,81.98907176796197,65.43522611560752,38.120598826475934,Spring,0
77,107.56950782093408,83.27722900415938,42.98668595195568,31.180570229920736,Summer,0
77,63.78825639309079,94.30283910921541,64.1146123830401,28.93511937870119,Spring,0
157,113.1940988180227,146.88659894401155,62.68822638490862,11.495260833488247,Autumn,0
93,138.1356078336749,127.69149048826783,59.44072491439211,37.11739990781124,Summer,0
133,144.21833703709848,102.7426722970036,46.62937929629584,37.28170576025188,Winter,0
79,18.100945686079037,33.66801386653198,58.39498051560337,33.40639190290307,Summer,0
239,65.23305180513819,33.99776193421228,61.75398324897951,10.210876114408574,Winter,0
124,24.945849231023814,20.421090312640086,58.19808219468314,11.718407532328701,Winter,0
177,56.99240907157485,194.18588987727557,51.10936169258411,16.756711068054692,Spring,0
299,33.755186545379175,20.945687340509284,21.026693993238467,13.940482244347201,Spring,0
296,100.55877063362134,38.55687428247408,61.094319539080566,21.96508089111188,Spring,0
141,64.3575737585821,76.62738022569397,31.791106959990373,37.67869174263369,Autumn,0
266,42.11526439869295,165.337445327017,64.98031782630326,24.16181302590995,Autumn,0
280,47.231309494993454,193.17778143754117,73.15410295460062,10.402078792964968,Spring,0
239,60.448313328737555,162.2024405825341,55.03117163915191,18.48237068736286,Autumn,0
274,46.39298079959678,144.3008418402153,57.965456548581685,11.337847251188846,Summer,0
178,73.45371855603634,113.83412013444249,86.60349917661938,11.088628678405065,Summer,0
170,14.524233155351066,35.60693813519305,79.3017152960802,18.271595592866568,Autumn,0
76,49.1668910036524,192.47074274070746,83.9965561166029,18.268370160368363,Autumn,0
239,67.56894092210607,156.51063451022267,76.96364018237105,33.61379807804812,Summer,0
170,94.38946348326179,135.01088936016714,27.6242839292712,39.24503958343335,Winter,1
165,47.934069952118186,156.62645219699297,30.42942991791363,21.13621281669995,Summer,0
254,28.645917531324958,150.33859926916494,56.86366580882717,22.86660636583116,Summer,0
282,20.66805314388284,134.70168436210764,37.22487611585988,35.34368308858065,Autumn,0
52,141.6744557989537,196.50382403239786,53.36868325288114,18.0441706028654,Summer,0
152,68.3294680833871,182.6054862744845,47.60557266728452,14.691454132103438,Autumn,0
247,91.36276696531569,136.39968544108942,58.458996690131734,35.59268870210951,Autumn,0
