AQI,PM2.5,PM10,Humidity,Temperature,Season,Risk_Score
249,138.68471725697833,144.77153806224646,72.2813001295076,11.395017593201965,Spring,0
204,21.584778804942857,29.2872451985678,70.08436349694921,28.59098320598247,Summer,0
186,132.732608029611,140.58514361900706,56.4863892739734,26.859785424004205,Winter,0
111,87.2223021561698,27.949778787818033,77.56753931719408,20.37761342505083,Spring,0
214,33.07679655918013,125.88747625458758,50.16034640766233,19.45568563292077,Autumn,0
274,67.57571632195166,199.8836299218503,82.77000028880857,33.15573178544864,Autumn,0
100,118.86431972293158,120.04518465869234,24.989618903861473,12.592738322876395,Winter,0
283,77.25181146128965,105.17782125464001,86.82620210233152,17.10352927934156,Autumn,0
221,147.94004709317062,76.31387417100575,65.82851570019437,31.973461955142692,Summer,0
201,62.7434557913117,41.694064181563604,46.60521562560437,26.449617511792727,Spring,0
256,114.94096199665009,151.58426086249068,33.80078886010141,13.839646256007592,Autumn,1
108,65.01852285704027,54.667825001413476,53.542826061052,36.4640684284618,Autumn,0
167,126.08299089891202,40.75076382451118,33.619082622971064,21.803435396907744,Winter,1
209,89.67140568320467,95.91727875149225,31.643212542019953,34.83605125966518,Summer,1
145,18.89165614260019,163.16153083263754,63.21462301890819,33.63139046583126,Autumn,0
265,15.155061469038793,154.11161866163968,56.615930720724926,28.732763394151842,Winter,0
282,28.739296632088646,29.878870636365487,66.90672242276591,24.83443393885279,Autumn,0
229,11.91407507577962,101.92586330650809,85.07241141953925,39.38652521145271,Winter,0
162,20.550268449344724,114.0382236928104,57.25821493373281,14.348952171394512,Winter,0
111,106.84001560364769,136.018397112648,60.66524372839584,31.754671826533443,Summer,0
290,84.80847850412484,137.03012307978105,26.273843740845948,15.73572104394367,Autumn,1
235,114.98750492579606,85.64550490231505,70.23450501360406,20.14789315997045,Summer,0
101,137.84320531607,120.92189492063252,47.993364476290935,19.260962301195857,Winter,0
61,91.92093452556607,106.59113909193556,88.37076670638052,38.41107963216169,Spring,0
88,111.65691817005873,179.2997041741906,77.62218109169622,39.02068533364826,Autumn,0
179,115.99136828594382,115.44772387428203,56.57367283612828,15.490463327041814,Spring,0
180,62.8990768986101,99.3857891146691,28.625585792051623,10.661054808925126,Autumn,0
162,43.75187652614846,92.80738094273313,80.15910552964124,31.600241189893392,Summer,0
150,38.70634599091349,123.03699669802383,75.98467667968151,22.539698016114528,Summer,0
162,45.201941531651784,164.71585629216156,32.92095906759231,12.665207352626933,Summer,0
233,48.46245158362723,116.91226826854177,40.66948024542171,30.512623167311276,Summer,0
130,39.0118708611279,139.09793151449747,75.53850807034861,26.35316584782099,Summer,0
236,132.9508934470869,152.8140380431745,32.96599125831868,39.41550466003318,Spring,1
162,115.97987850411202,113.63025977817173,84.24267424199641,16.82228487584137,Summer,0
51,16.56550549077079,96.82707019787559,49.71691976374533,22.119336289796447,Winter,0
179,47.61414748354303,177.79976801524091,26.092727381136104,26.276374101862686,Winter,0
269,13.105863884242229,95.15109512502059,77.10240504529966,33.750999653600545,Spring,0
103,79.74312613042501,103.14971310360576,46.14567781268713,26.465159701601763,Autumn,0
136,76.66949755046198,198.2614364015199,56.85494359076467,28.387004825858476,Winter,0
278,126.39200860875017,20.042754243659225,27.86130410878534,16.784411547698223,Autumn,1
273,53.08881356794692,53.38512372381005,20.180881039148765,35.40756184265679,Spring,0
274,124.29400292982874,89.11350018555063,64.65896440553084,22.858916409114272,Autumn,0
178,145.51632716157522,187.8661836965455,56.06226192336121,14.228788825653078,Autumn,0
196,22.37715127119052,32.605347034544785,61.547699838620304,29.92563743516252,Autumn,0
175,120.85449752574861,21.707378053129652,75.56206952663615,16.482713595559225,Autumn,0
179,92.59382559926905,29.483090475901147,65.26241393960021,12.926875307178992,Spring,0
102,77.20643538258652,35.93781391045127,32.2341409979164,35.85960725212817,Winter,0
221,68.87500901311051,26.767419177126957,45.25407633774199,23.80486793465319,Summer,0
267,119.85355695220333,106.36063883417086,83.41237733514322,32.47851138087329,Autumn,0
209,99.51058997639393,124.53629730091899,73.89612901761753,18.71762679419065,Winter,0
247,122.70625345271067,68.90365479242072,58.96459405557021,33.60910404752999,Winter,0
209,136.44114821472766,91.69172911561441,37.89514984664906,13.35807781064591,Spring,1
296,96.41691969362088,36.50588032005743,41.14423512843565,20.67920121384558,Winter,1
117,147.2647815129329,80.54668348911596,71.23706473099442,39.341854539205855,Spring,0
232,95.13229893586393,114.05345449421415,79.58219825969395,33.81969149104018,Autumn,0
252,99.13020502711956,151.80892529323611,66.99972686714301,24.917677909440645,Autumn,0
233,87.67418519591159,20.60234516773626,76.66709830379092,20.193324146856554,Summer,0
172,22.74029274718624,104.11593797677746,73.66592946402841,36.1640710006743,Summer,0
194,111.69558457103196,73.4605177618788,30.47927775698704,26.34543277253547,Summer,1
87,86.64248296587562,173.50792790454224,49.67613690393114,32.752750536073336,Winter,0
73,73.12746263825463,148.79959674216354,30.708866057999387,32.62323040948492,Autumn,0
118,137.46597897645822,126.03953620476108,36.46649093613894,10.538370357054754,Spring,0
165,51.714323215873065,69.90781622541925,80.84817372557367,13.787613483778404,Summer,0
147,83.30431864210156,183.86103837035617,53.10243759432275,29.788880991842266,Spring,0
247,107.66986200908487,28.11812189965817,57.47506712898626,14.848594338576143,Spring,0
263,121.50604859434281,39.70416776224073,32.49121756594405,17.66480033966814,Summer,1
188,74.30855311246414,90.4934252972641,41.859025023415725,38.399138625988215,Autumn,0
289,127.89279810261935,42.39876031343414,36.11723178995089,26.805467751247356,Summer,1
193,117.64848378415564,192.1548255606965,34.43303151628985,32.52188520998041,Spring,1
146,19.27303689926122,163.638077985809,64.65725553211792,26.739422163479198,Summer,0
250,16.420577296648613,66.61687728832646,37.98186933520004,26.575408443481756,Spring,0
173,96.91279581909278,125.93976121518416,64.24108402142929,12.824557303770938,Spring,0
236,58.637877151557994,196.81949271441468,24.091822987598775,20.30989577827309,Summer,0
119,39.278310750991984,179.15581606367053,29.92420754689713,18.472926960595352,Winter,0
257,91.15099082604338,128.14372035959565,39.21781778000877,21.721850968408397,Summer,1
142,57.8188494639163,182.67031409154868,61.793284182698414,33.95032564672985,Winter,0
52,85.21687833996981,198.0532837664046,67.30888715611633,21.157980037505943,Spring,0
197,74.41668225770009,153.80350812085234,50.9901876745669,23.55090457695048,Spring,0
236,91.86725483288151,31.697553706920925,51.20536402040602,21.921441714559496,Winter,0
213,66.04206844743939,92.28444255658775,70.71617959790328,12.802239159258868,Spring,0
196,107.67346031757044,170.80863235098417,21.10747642359077,23.232164747523512,Winter,1
139,35.209418128901795,61.50245524490342,43.87630171319544,15.86827819133545,Winter,0
244,107.51020527179105,169.51565319511244,77.30949399834628,15.601698873191244,Spring,0
196,67.63257001005394,41.66097716629927,62.22535871493606,12.82108313302799,Autumn,0
197,132.4044646796184,28.45016428660634,43.60589929287943,20.70012922425294,Winter,1
145,82.13304768098952,89.13631006842492,83.38673546307717,32.72445654368252,Summer,0
248,146.2354488978146,26.611748736790453,74.08359092145677,18.293250717501884,Summer,0
101,94.27095537573443,192.3086473369986,38.54268130657134,19.37047305656541,Spring,0
282,41.33886922688488,168.71702524291385,65.17028862680019,29.28023973017271,Autumn,0
210,125.0506891582229,164.13854368337752,61.70255097322697,15.875224377607566,Spring,0
217,58.31156789513415,133.36002613930756,48.08315398272879,36.90873791270603,Autumn,0
177,58.66669002757569,58.93832414657963,45.68692554433605,25.605715697546636,Winter,0
88,14.452655407923118,113.2868660017506,44.04923323429928,23.428088209606507,Winter,0
131,86.8201432890372,127.50933303746139,63.200904837695276,26.734605757876043,Winter,0
153,84.81929052255322,114.50567015484827,50.96869555364687,14.981029402485863,Winter,0
178,59.83880779807806,66.84200623127492,78.23041792759955,28.40419415917529,Summer,0
60,135.1904168054296,112.74462637665066,66.87218312937733,20.893022099020314,Summer,0
269,28.024775761950146,108.41354135635278,24.895212399660387,36.91559022893857,Spring,0
234,56.213931863421756,199.34043964521038,64.81177566797163,15.065626200330584,Autumn,0
266,55.02158705520406,181.53850664831668,38.98032055501294,25.21153311596323,Winter,0
227,22.92068207202445,103.40853467881159,61.496839415739586,27.94337888107054,Winter,0
200,77.36035516788105,132.12872892832138,67.6092351772416,11.001508053591436,Autumn,0
208,106.28986039345162,154.61688873660114,36.15804324078084,20.910793742684206,Autumn,1
271,81.63198189661657,26.275728842088483,51.980105141625806,31.979057041024983,Spring,0
91,31.97687558026712,181.08585942101118,33.32274039733475,34.611325223469194,Autumn,0
148,62.82003513389016,174.82282695522628,23.66372130505558,19.39485984451847,Winter,0
56,10.363303413710518,102.33777759926731,46.493349644010834,33.95779817148254,Winter,0
193,131.56215498498216,90.41055789446837,45.40609902921944,39.03267631310166,Winter,1
139,21.832381075295473,69.13268747413669,89.68363434929799,35.706218082252825,Winter,0
161,93.61893151576028,105.80182909946632,51.24466458383495,13.529319644779756,Winter,0
298,148.07597942135413,27.98779943598262,43.34986846305403,32.191909962566214,Spring,1
293,85.12269043822656,173.3948360024614,60.633250470167226,19.59000497321634,Winter,0
109,139.36584627504064,26.376026315338112,26.21371758754379,39.6524796823623,Spring,0
162,43.0563146364366,79.22924576657678,87.31660151683693,24.560769494796613,Winter,0
51,116.39375725126199,187.6861078974182,64.44720319137232,13.67301695076823,Summer,0
178,84.37720555629477,152.3382778142215,72.83864739585934,31.755566440821724,Summer,0
97,110.87224859480507,70.65037290395482,31.933455672174226,19.690335951586416,Summer,0
189,18.727790751573803,65.47683691295931,48.663449710364276,39.91234471244985,Summer,0
246,30.68347286687174,20.914785167244673,49.58823793773327,39.39347373563565,Spring,0
86,28.636370002246956,145.22857271295504,77.52645107307607,29.68402054061742,Spring,0
209,106.20317075646635,28.781044701171155,20.08656758315866,13.894793468551526,Autumn,1
296,128.22169416870804,115.86845349213718,41.059717584727856,30.60582993025087,Winter,1
58,114.94627248120224,193.18195506656897,88.68654620410128,12.790914593800817,Summer,0
282,14.266101382703182,39.7043948098017,53.2420580454353,10.880924773071769,Spring,0
148,131.41009735046126,181.00638757425213,46.77683961708058,34.68875338664458,Winter,0
196,59.58053391103756,198.46556032610866,28.388030141235244,16.292588430510442,Winter,0
97,65.60293655057154,31.07306472306231,88.19152400396109,21.370813786572924,Spring,0
257,24.681683314547328,178.92312844474304,21.40184491480771,39.2037216992852,Summer,0
180,113.23672885313468,112.894223679851,71.60261575050703,20.1052150558331,Autumn,0
197,35.51974298663413,183.17246950002442,73.80198633519558,18.89469343849946,Winter,0
201,88.9551128826371,122.83740954552334,37.05597012447066,37.546239988683254,Autumn,1
103,127.69939802291036,139.18016181918165,67.00909105291261,13.322453359568744,Summer,0
169,22.488606019687865,117.88020343953187,26.505040106557296,32.78747230343895,Summer,0
210,84.94697896217329,175.60871845532273,37.993308650245595,39.64196699958322,Autumn,1
201,42.65029761697217,152.1037854116663,75.15313918045855,37.03888032323947,Summer,0
165,58.00976099895644,113.82685619247468,80.52803344234782,29.550037561192777,Winter,0
124,76.35579180027786,176.26894472927845,62.59404888618539,19.42182384978196,Autumn,0
162,59.714602459102665,64.15139580596022,55.47869022743378,17.629659435349502,Summer,0
249,100.83519764082064,48.32131874645468,31.15128144332862,34.57765314614383,Autumn,1
213,77.14149424559503,48.872018959412976,24.417632315540512,36.394657418550864,Winter,1
215,91.7879278599837,80.12159817414282,28.235431993149106,25.763047376370785,Summer,1
153,113.1551465552878,62.96420563418315,35.915011006726914,17.330198223593985,Winter,1
133,88.08391723306124,187.41626309175297,43.91721513278446,13.388296252335206,Summer,0
276,92.11496085250627,39.05013688914512,46.66366678576911,12.615384034954936,Spring,1
161,89.02419595316978,145.81833284712576,44.24252380123025,31.572323420615668,Summer,1
266,63.02816763318051,54.05987716130106,36.733873253808596,22.603561835431748,Autumn,0
148,57.24255674206853,178.69468389866302,55.68069727261887,37.16079622833611,Summer,0
202,135.95063560030172,193.03675187328332,77.77002757630278,32.190139021802906,Winter,0
142,95.0577311211002,103.78460157859705,39.579247693003545,15.737812537437602,Winter,0
195,44.209441765051636,178.2328664410637,85.96709133715632,28.41332256447097,Summer,0
177,79.75467769885162,20.92613073584866,81.13356632066935,23.06516363194478,Autumn,0
159,56.24878737932796,167.59044513345802,31.323494794647672,27.31749192305839,Spring,0
131,140.71685532638244,61.15252907448623,75.03931697299662,32.142073700155514,Autumn,0
243,11.054810838770464,183.56623566848623,60.22111676224366,34.18587643011372,Spring,0
103,41.54659167975395,20.201620066419707,59.6602753519993,35.31211979220173,Winter,0
212,61.14995475436807,120.11271230715626,47.37299341407221,17.61924623716074,Autumn,0
257,78.29337211322331,156.19444468128825,55.08070994274068,10.933467997520731,Spring,0
238,129.11445249706048,66.56389952562344,47.80251442004477,32.178842054943196,Summer,1
218,22.30426743562014,54.76391562571275,57.781283313196,13.190311787673238,Winter,0
277,122.82108414376007,35.13768040423724,63.95650369408451,19.44758765838903,Summer,0
210,17.791488509976546,78.75804377059274,67.20126644863339,10.114514023730415,Winter,0
117,127.92396494174542,120.7719762155893,57.27368347915983,30.4500844720486,Autumn,0
82,17.228966902431797,40.85189422044638,70.49954471301122,15.013960344136638,Autumn,0
191,12.553947399970546,87.80516515762378,29.889463449285408,29.658472290749746,Winter,0
70,107.57460473129902,21.633032837490493,34.838774363156695,39.752278515035165,Winter,0
97,149.6157748675752,167.36229568997152,77.3114502851989,12.180126148300488,Winter,0
197,135.5254368163629,43.120769256774445,42.57695844924906,12.312340358543821,Autumn,1
297,90.6397784927924,71.0017306878047,21.60256774832842,20.21140278000025,Spring,1
177,138.43538583197443,23.316989372879146,30.765380476762175,35.99159542754026,Summer,1
185,10.74200089566476,97.80334110065222,35.653010414741786,16.465896063739955,Summer,0
184,146.50940281231996,171.22187049341937,87.0126021526211,20.811334597910427,Autumn,0
244,78.70482909622983,90.58721806013538,60.112900025159455,12.055162198809388,Summer,0
194,111.20545352704859,52.30951821629001,85.29115183333784,32.894658737766676,Winter,0
177,124.92060624146936,155.66579012909347,60.261434534763744,22.249190282783534,Spring,0
82,110.5840179171175,161.98525673673396,53.554810809649624,32.777461991825284,Summer,0
225,84.90514248628747,51.275625555362026,41.96093838358672,37.10823533040386,Spring,1
253,76.72672777769768,158.75373953737815,62.44596611033629,16.982894413038665,Winter,0
236,127.40155821836747,190.51361988614084,29.743861723227088,34.221880910198536,Summer,1
164,38.710858420924275,49.94796564780902,82.87831391048942,11.772816702347598,Autumn,0
263,145.5191693105928,158.7771726557844,78.05326835988986,36.96542164540742,Spring,0
168,109.53334703714476,147.54296082847327,42.22720135137159,29.52305642676242,Winter,1
71,37.93096982736476,105.24329991831593,86.6958269320906,36.22680172415055,Spring,0
287,113.07460571778834,30.425682900583695,77.76405371908977,10.005651986697456,Summer,0
207,84.17760324535634,33.44499519641372,66.64148200845278,15.072432110679776,Summer,0
87,109.01221339022223,173.43463865575657,28.523333778769235,21.69278162279476,Autumn,0
279,117.48913020199743,198.22670709511647,53.47638161336506,21.38508710124156,Winter,0
158,22.22062514255456,141.6894062936158,55.42752883927256,16.80191148770532,Winter,0
100,80.85455389030858,100.27249526185787,36.27859508557661,21.448358196016002,Autumn,0
231,140.48200791597077,136.56325581234336,25.597577605151137,13.865461360007645,Autumn,1
57,54.889906902332,126.99125466113816,74.37065413301849,22.38283387798078,Winter,0
76,93.14363365810583,89.05020687301192,28.54245364870765,34.07062987477792,Spring,0
76,61.69226741138546,31.81270602332233,61.60035253932423,24.372101893100535,Spring,0
275,73.59751611067395,167.87233053333938,85.55144217185624,10.54000266835645,Autumn,0
70,86.80443651134145,86.93003526297042,81.32736348186297,22.643321247377422,Spring,0
79,86.84907718445682,167.38141580427686,39.442683662448275,10.815250482725325,Winter,0
146,38.24226472623302,65.4515749439088,79.60140462858857,38.98730232120394,Summer,0
77,105.84001670317666,20.18530637221401,20.023275428434257,13.823618782686069,Summer,0
160,22.301535573971954,48.608890989816175,21.238146672928007,31.230649789918562,Spring,0
241,29.43546828188285,104.33709501834518,62.17872146900055,39.18328968676258,Autumn,0
274,10.379525918006154,189.97465429240938,45.53587534011706,34.781171549997154,Autumn,0
246,26.337448979835386,38.39485154486942,47.052258881140304,30.97946125378611,Autumn,0
110,76.24326814726491,173.75775940308188,59.51087634752177,35.18382728502301,Autumn,0
97,94.85426334781741,114.86433731813517,33.42477189143024,39.45396079781883,Autumn,0
196,121.20052299530474,168.6657378439814,34.822874546583485,28.640334917605887,Spring,1
53,24.937895015881047,73.70739757819868,53.92211109132053,26.775544204879793,Summer,0
84,129.10184440230364,171.19048964104493,72.79774810407042,28.847143313898442,Summer,0
241,114.43643357682053,159.10810040302482,63.36484259853114,25.98027660284665,Spring,0
98,67.19256101102837,61.409662945658106,40.814853376578725,29.052673177291563,Autumn,0
66,140.61132939399366,43.640322753688054,50.12360242562448,23.49526623917678,Spring,0
221,148.7301267040347,176.24977805581273,31.946533098499888,16.553295486499213,Summer,1
269,38.70025340745322,193.38259761922373,25.22408700359572,13.607416795350268,Winter,0
207,63.092001894932054,25.63441647455292,74.78872285209044,12.050228065967811,Spring,0
270,139.70291930255956,151.6286120552634,38.57711864317362,17.899473512596003,Autumn,1
95,111.0235171051788,183.7144119706073,32.44364714958738,11.383706930072016,Summer,0
166,16.733250154972275,174.32481657664977,68.41326388985235,27.01512339758157,Summer,0
55,119.41202744519809,193.61368500863753,63.26361720010302,18.51485341070561,Summer,0
148,125.91172420484887,156.8169341188575,64.32327382094249,34.736044242610966,Summer,0
173,115.07026946714389,99.61377722856385,36.02262233926295,12.227226189651592,Autumn,1
282,121.93519832873218,76.15135828912348,36.28518769938767,16.790544830244578,Winter,1
86,125.51857473699161,77.73369327886294,35.45618408499474,31.907384412704378,Summer,0
73,36.096698150340174,150.39608107054104,32.162681696360615,27.96424889150474,Spring,0
142,42.99684444909997,154.25066216557357,65.90065707931595,11.934738137475026,Winter,0
290,98.72619892082481,56.06464583876828,79.3611119674581,36.31718371486601,Summer,0
95,137.10125826475223,176.26210642829557,70.70222287736628,36.31785288478538,Winter,0
230,54.267521521509245,148.68632723640457,75.44655436323802,19.912240116273217,Spring,0
144,92.36293461130794,121.29505154180887,48.335890035963985,20.21217530048694,Summer,0
148,105.61748887839853,104.87584281845228,65.78530567603987,39.67085075050522,Spring,0
237,73.2728041818655,117.78190504219246,44.79653683113422,28.785285147794145,Autumn,0
274,109.92954367974563,48.664232890267606,56.7853235378048,25.93949561704177,Summer,0
165,135.95344234090425,56.666224869729355,53.71443925744036,35.14456550655773,Summer,0
240,97.37421618545727,36.4096082731145,32.38210016006981,18.55871015071949,Summer,1
262,85.56934866804863,47.65844686900029,47.09551322349416,22.875477801890707,Summer,1
209,71.42425455436747,101.66485422895089,87.46755928376457,18.033300264650023,Autumn,0
264,90.8480779268576,115.4637908710861,37.40061804004594,33.67482539766194,Summer,1
210,59.750743254575426,23.21514064609749,29.36626153956421,27.20048036905654,Winter,0
116,64.80749542821027,163.42360901552496,49.30064351367547,29.764752104202117,Summer,0
177,84.46004715634436,72.95023520182602,75.32364151021036,17.569217495182198,Autumn,0
67,19.326675734714378,184.13048629278398,60.75037608459806,16.606759041319453,Summer,0
74,42.06355472947149,194.15202745047998,67.66823790667712,24.65123886948816,Winter,0
283,85.99890348587725,53.382597441797785,33.2786393722274,32.1269724727848,Autumn,1
272,70.41394003910196,103.17751233781891,63.326373510540506,25.757192725604803,Autumn,0
103,56.5942100277478,20.22173032995666,42.64502764380316,10.979370326370057,Winter,0
107,112.2768791533022,127.69890772203685,78.40123561683373,36.05654518960866,Winter,0
116,107.12046503646738,129.3151606872808,64.05091642075153,11.940606805453948,Winter,0
153,33.34230639907364,64.55719200860753,33.91993944427071,38.67473451162257,Winter,0
223,133.00807615228135,120.51428106497563,24.52316758908603,10.754258748318183,Winter,1
73,79.35930769655519,60.59722563987238,22.98432465009229,30.833513683921264,Autumn,0
163,113.80452755946637,48.94858443407421,45.998599735509856,12.46621191135345,Autumn,1
81,90.24111889603442,137.27350402440766,38.609579565801944,37.32029738305418,Summer,0
224,149.67696622933806,78.66658351137349,65.22630864237556,23.932997086766285,Summer,0
135,115.33643680543518,126.24750899941205,54.95336844850328,14.125713244510461,Spring,0
